index,2021-03-03 12:40:00,2021-03-03 13:15:00,2021-03-03 13:48:00,2021-03-03 14:24:00
ACC.NS,,70.0,75.0,70.0
ADANIENT.NS,-161.0,-143.0,-144.0,-114.0
ADANIPORTS.NS,,403.0,440.0,684.0
AMARAJABAT.NS,-108.0,-122.0,-132.0,-140.0
ASHOKLEY.NS,-119.0,-111.0,-116.0,-112.0
ASIANPAINT.NS,65.0,95.0,91.0,74.0
AUROPHARMA.NS,-53.0,-61.0,-72.0,-68.0
AXISBANK.NS,924.0,1224.0,1305.0,1384.0
BAJAJ-AUTO.NS,-247.0,-239.0,-201.0,-205.0
BAJAJFINSV.NS,91.0,103.0,120.0,119.0
BAJFINANCE.NS,438.0,542.0,530.0,642.0
BANDHANBNK.NS,-426.0,-520.0,-544.0,-503.0
BANKBARODA.NS,236.0,137.0,119.0,246.0
BATAINDIA.NS,0.0,-3.0,10.0,
BERGEPAINT.NS,1.0,1.0,-3.0,-22.0
BHARATFORG.NS,-63.0,-73.0,-79.0,-91.0
BHARTIARTL.NS,611.0,632.0,600.0,604.0
BIOCON.NS,-149.0,-133.0,-133.0,-135.0
BRITANNIA.NS,-44.0,-22.0,-29.0,-11.0
CADILAHC.NS,-108.0,-109.0,-110.0,-107.0
CHOLAFIN.NS,45.0,63.0,61.0,43.0
CIPLA.NS,-166.0,-152.0,-162.0,-174.0
DABUR.NS,71.0,75.0,82.0,72.0
DIVISLAB.NS,-48.0,21.0,42.0,47.0
DLF.NS,-217.0,-216.0,-233.0,-270.0
DRREDDY.NS,-304.0,-438.0,-449.0,-591.0
EICHERMOT.NS,-21.0,-17.0,-19.0,-19.0
ESCORTS.NS,179.0,157.0,160.0,174.0
EXIDEIND.NS,-65.0,-73.0,-71.0,-73.0
FEDERALBNK.NS,24.0,10.0,67.0,94.0
GLENMARK.NS,-74.0,-67.0,-65.0,-66.0
GODREJCP.NS,-105.0,-94.0,-89.0,-90.0
GRASIM.NS,116.0,113.0,168.0,163.0
HAVELLS.NS,-25.0,-35.0,-30.0,8.0
HCLTECH.NS,250.0,286.0,275.0,330.0
HDFC.NS,390.0,460.0,388.0,400.0
HDFCAMC.NS,-151.0,-314.0,-162.0,-161.0
HDFCBANK.NS,467.0,795.0,903.0,1123.0
HDFCLIFE.NS,-54.0,-73.0,-78.0,-91.0
HEROMOTOCO.NS,-196.0,-191.0,-194.0,-216.0
HINDALCO.NS,-52.0,-68.0,-73.0,-70.0
HINDUNILVR.NS,10.0,6.0,30.0,95.0
IBULHSGFIN.NS,27.0,25.0,-44.0,1.0
ICICIBANK.NS,1123.0,1267.0,1272.0,1549.0
ICICIPRULI.NS,-52.0,-57.0,-67.0,-80.0
IGL.NS,-18.0,-9.0,-19.0,-31.0
INDIGO.NS,-12.0,-18.0,-14.0,-70.0
INDUSINDBK.NS,90.0,99.0,121.0,120.0
INFY.NS,1091.0,1188.0,1207.0,
ITC.NS,-403.0,-379.0,-243.0,-321.0
JSWSTEEL.NS,16.0,22.0,8.0,17.0
JUBLFOOD.NS,83.0,90.0,94.0,
KOTAKBANK.NS,547.0,,806.0,994.0
LICHSGFIN.NS,294.0,311.0,323.0,281.0
LT.NS,-289.0,-491.0,-640.0,-746.0
LUPIN.NS,-56.0,-62.0,-56.0,-92.0
MARICO.NS,-65.0,-69.0,-67.0,-66.0
MARUTI.NS,-1010.0,-979.0,-975.0,-995.0
MUTHOOTFIN.NS,-7.0,0.0,-7.0,-11.0
PVR.NS,14.0,15.0,9.0,-35.0
RBLBANK.NS,424.0,434.0,451.0,234.0
RELIANCE.NS,128.0,92.0,,62.0
SBILIFE.NS,174.0,176.0,174.0,196.0
SBIN.NS,2025.0,2148.0,2357.0,2545.0
SIEMENS.NS,3.0,2.0,2.0,2.0
SRTRANSFIN.NS,23.0,16.0,13.0,8.0
SUNPHARMA.NS,114.0,139.0,177.0,170.0
SUNTV.NS,-91.0,-99.0,-105.0,-130.0
TATACHEM.NS,294.0,318.0,310.0,333.0
TATAMOTORS.NS,1476.0,,1567.0,1570.0
TATASTEEL.NS,1712.0,1794.0,1868.0,1873.0
TCS.NS,,333.0,451.0,617.0
TECHM.NS,48.0,40.0,41.0,40.0
TITAN.NS,109.0,136.0,128.0,139.0
UBL.NS,0.0,5.0,4.0,4.0
UPL.NS,41.0,105.0,88.0,270.0
VEDL.NS,221.0,229.0,228.0,214.0
VOLTAS.NS,1.0,-1.0,-17.0,-46.0
WIPRO.NS,-21.0,35.0,41.0,59.0
ZEEL.NS,-186.0,-224.0,-216.0,-207.0
