,Symbol,Instrument,Pink
0,RELIANCE.NS,738561,1
1,TCS.NS,2953217,1
2,HINDUNILVR.NS,356865,1
3,HDFCBANK.NS,341249,1
4,HDFC.NS,340481,1
5,INFY.NS,408065,1
6,KOTAKBANK.NS,492033,1
7,BHARTIARTL.NS,2714625,1
8,ITC.NS,424961,1
9,ICICIBANK.NS,1270529,1
10,SBIN.NS,779521,1
11,ASIANPAINT.NS,60417,1
12,BAJFINANCE.NS,81153,1
13,MARUTI.NS,2815745,1
14,HCLTECH.NS,1850625,1
15,LT.NS,2939649,1
16,WIPRO.NS,969473,1
17,AXISBANK.NS,1510401,1
18,HDFCLIFE.NS,119553,1
19,SUNPHARMA.NS,857857,1
20,TITAN.NS,897537,1
21,DABUR.NS,197633,1
22,BAJAJFINSV.NS,4268801,1
23,BRITANNIA.NS,140033,1
24,SBILIFE.NS,5582849,1
25,BAJAJ-AUTO.NS,4267265,1
26,TECHM.NS,3465729,1
27,GODREJCP.NS,2585345,1
28,DIVISLAB.NS,2800641,1
29,DRREDDY.NS,225537,1
30,ICICIPRULI.NS,4774913,1
31,ADANIPORTS.NS,3861249,1
32,BERGEPAINT.NS,103425,1
33,HDFCAMC.NS,1086465,1
34,INDIGO.NS,2865921,1
35,SIEMENS.NS,806401,1
36,EICHERMOT.NS,232961,1
37,MARICO.NS,1041153,1
38,M&M.NS,519937,1
39,JSWSTEEL.NS,3001089,1
40,CIPLA.NS,177665,1
41,DLF.NS,3771393,1
42,BANDHANBNK.NS,579329,1
43,BIOCON.NS,2911489,1
44,HEROMOTOCO.NS,345089,1
45,GRASIM.NS,315393,1
46,TATASTEEL.NS,895745,1
47,HAVELLS.NS,2513665,1
48,CADILAHC.NS,2029825,1
49,IGL.NS,2883073,1
50,LUPIN.NS,2672641,1
51,UPL.NS,2889473,1
52,BANKBARODA.NS,1195009,1
53,MUTHOOTFIN.NS,6054401,1
54,INDUSINDBK.NS,1346049,1
55,UBL.NS,4278529,1
56,AUROPHARMA.NS,70401,1
57,VEDL.NS,784129,1
58,TATAMOTORS.NS,884737,1
59,HINDALCO.NS,348929,1
60,JUBLFOOD.NS,4632577,1
61,ACC.NS,5633,1
62,BATAINDIA.NS,94977,1
63,VOLTAS.NS,951809,1
64,ADANIENT.NS,6401,1
65,SRTRANSFIN.NS,1102337,1
66,ASHOKLEY.NS,54273,1
67,CHOLAFIN.NS,175361,1
68,ZEEL.NS,975873,1
69,LICHSGFIN.NS,511233,1
70,SUNTV.NS,3431425,1
71,EXIDEIND.NS,173057,1
72,BHARATFORG.NS,108033,1
73,L&TFH.NS,6386689,1
74,FEDERALBNK.NS,261889,1
75,AMARAJABAT.NS,25601,1
76,ESCORTS.NS,245249,1
77,RBLBANK.NS,4708097,1
78,PVR.NS,3365633,1
79,GLENMARK.NS,1895937,1
80,TATACHEM.NS,871681,1
81,IBULHSGFIN.NS,7712001,1
82,NIFTY.NS,256265,1
83,BANKNIFTY.NS,260105,1
